[-60.01, -72.53, -42.54, 9.34, -33.03, -124.98, -60.61, 25.26, -39.42, -124.99, -55.99, -19.5, -49.73, -88.98, -48.72, -16.63]
[-60.79, -71.27, -42.07, 9.46, -33.05, -125.0, -60.61, 25.79, -39.55, -124.99, -55.8, -20.03, -50.27, -88.13, -48.4, -16.87]
[-61.59, -70.0, -41.59, 9.58, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-61.89, -70.17, -42.06, 9.23, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-62.21, -70.32, -42.53, 8.88, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-62.54, -70.45, -42.99, 8.53, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-62.88, -70.56, -43.44, 8.17, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-63.24, -70.65, -43.89, 7.81, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-63.61, -70.72, -44.33, 7.45, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-64.0, -70.77, -44.77, 7.09, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-64.4, -70.8, -45.2, 6.73, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-64.81, -70.81, -45.62, 6.36, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-65.23, -70.8, -46.04, 6.0, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-65.67, -70.78, -46.45, 5.63, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-66.12, -70.73, -46.85, 5.26, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-66.59, -70.66, -47.25, 4.89, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-67.06, -70.58, -47.64, 4.52, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-67.55, -70.47, -48.02, 4.14, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-68.05, -70.35, -48.4, 3.77, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-68.56, -70.2, -48.77, 3.39, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-69.09, -70.04, -49.13, 3.01, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-69.63, -69.86, -49.48, 2.63, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-70.18, -69.65, -49.83, 2.25, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-70.74, -69.43, -50.17, 1.87, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-71.31, -69.19, -50.5, 1.49, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-71.89, -68.93, -50.82, 1.1, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-72.49, -68.64, -51.13, 0.72, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-73.1, -68.34, -51.44, 0.33, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-73.71, -68.02, -51.73, -0.06, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-74.34, -67.68, -52.02, -0.45, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-74.99, -67.31, -52.3, -0.84, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-75.64, -66.93, -52.57, -1.23, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-76.3, -66.52, -52.83, -1.62, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-76.98, -66.1, -53.08, -2.02, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-77.67, -65.65, -53.32, -2.41, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-78.36, -65.18, -53.55, -2.81, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
